date,return
2003-04-14,-0.07129881925522263
2003-04-15,-0.05037664783427498
2003-04-16,-0.055871212121212155
2003-04-17,-0.05499760879961746
2003-04-21,-0.07263355201499533
2003-04-22,-0.021164021164021274
2003-04-23,-0.03900375939849621
2003-04-24,-0.05641025641025643
2003-04-25,-0.08424408014571949
2003-04-28,-0.03198887343532675
2003-04-29,-0.020804438280166426
2003-04-30,-0.029891304347826053
2003-05-01,-0.01637107776261948
2003-05-02,0.0
2003-05-05,0.11504832029452361
2003-05-06,0.23697794462693555
2003-05-07,0.22998611753817677
2003-05-08,0.2545118000925499
2003-05-09,0.27180433779418545
2003-05-12,0.27625570776255715
2003-05-13,0.2723981900452488
2003-05-14,0.21478260869565213
2003-05-15,0.2610639248994189
2003-05-16,0.272808988764045
2003-05-19,0.20672864099158939
2003-05-20,0.2072072072072073
2003-05-21,0.18877099911582662
2003-05-22,0.25778388278388276
2003-05-23,0.2327971403038427
2003-05-27,0.25785050862450243
2003-05-28,0.24739465337562283
2003-05-29,0.243046055631555
2003-05-30,0.22797456857402354
2003-06-02,0.19835841313269476
2003-06-03,0.19095477386934667
2003-06-04,0.22504621072088726
2003-06-05,0.23985067662155868
2003-06-06,0.2058823529411764
2003-06-09,0.14073071718538577
2003-06-10,0.16262353998203039
2003-06-11,0.16231755860238817
2003-06-12,0.1850376272687031
2003-06-13,0.1651865008880995
2003-06-16,0.22528940338379355
2003-06-17,0.21292607348384252
2003-06-18,0.33086876155267997
2003-06-19,0.31523722627737216
2003-06-20,0.3327188940092167
2003-06-23,0.3157653528872595
2003-06-24,0.2888382687927107
2003-06-25,0.34976525821596227
2003-06-26,0.3619315518049695
2003-06-27,0.28285584356525684
2003-06-30,0.31818181818181834
2003-07-01,0.324884792626728
2003-07-02,0.3299725022914757
2003-07-03,0.3239889705882355
2003-07-07,0.400561534861956
2003-07-08,0.4200554528650646
2003-07-09,0.5070422535211265
2003-07-10,0.44205378973105147
2003-07-11,0.4823996033713436
2003-07-14,0.503009027081244
2003-07-15,0.49493927125506065
2003-07-16,0.5123799898938859
2003-07-17,0.5469287469287472
2003-07-18,0.5364303178484107
2003-07-21,0.5335968379446641
2003-07-22,0.5579313774241672
2003-07-23,0.4995210727969348
2003-07-24,0.45845136921624197
2003-07-25,0.5144724556489264
2003-07-28,0.4618585298196949
2003-07-29,0.43428308823529416
2003-07-30,0.2608336772595956
2003-07-31,0.20447647951441583
2003-08-01,0.17456734386756967
2003-08-04,0.1785319070453708
2003-08-05,0.11393323657474586
2003-08-06,0.057960644007155615
2003-08-07,0.06756756756756754
2003-08-08,0.05869720830350755
2003-08-11,0.049627791563275236
2003-08-12,0.04766949152542388
2003-08-13,0.11518708730741012
2003-08-14,0.12238805970149258
2003-08-15,0.10412792859799191
2003-08-18,0.11539861667273388
2003-08-19,0.10945994925697722
2003-08-20,0.1128691983122363
2003-08-21,0.185978932074101
2003-08-22,0.15370506236243586
2003-08-25,0.16198224852071008
2003-08-26,0.20662100456621002
2003-08-27,0.24088991177598773
2003-08-28,0.26065635609204074
2003-08-29,0.2818968761761387
2003-09-02,0.3325590398761131
2003-09-03,0.3669434559114273
2003-09-04,0.32882534775888717
2003-09-05,0.2895738203957383
2003-09-08,0.2794172581247667
2003-09-09,0.28391768292682906
2003-09-10,0.21402616279069764
2003-09-11,0.24014598540145982
2003-09-12,0.2079861111111112
2003-09-15,0.16024973985431856
2003-09-16,0.16459197786998603
2003-09-17,0.16057122953674674
2003-09-18,0.21809826793920117
2003-09-19,0.18295652173913046
2003-09-22,0.144922547332186
2003-09-23,0.19744771357674562
2003-09-24,0.1184256356670148
2003-09-25,0.07026086956521738
2003-09-26,0.07374224672639551
2003-09-29,0.11350225616105503
2003-09-30,0.04276645506181076
2003-10-01,0.018874064432151005
2003-10-02,0.03404539385847816
2003-10-03,0.10783316378433372
2003-10-06,0.1227424749163879
2003-10-07,0.16683350016683351
2003-10-08,0.17569397427217326
2003-10-09,0.18008686936184426
2003-10-10,0.13310038119440915
2003-10-13,0.16740929344366662
2003-10-14,0.19136597938144329
2003-10-15,0.1931056495371848
2003-10-16,0.11849249441073151
2003-10-17,0.10942052444156691
2003-10-20,0.07799013563501855
2003-10-21,0.1040480708412399
2003-10-22,0.0983659083627042
2003-10-23,0.1335515548281505
2003-10-24,0.07212598425196837
2003-10-27,0.09032671364509937
2003-10-28,0.11830985915492964
2003-10-29,0.16221498371335508
2003-10-30,0.17619208657423058
2003-10-31,0.14856762158560954
2003-11-03,0.17883705206220424
2003-11-04,0.1654846335697402
2003-11-05,0.16919447253117625
2003-11-06,0.14539473684210535
2003-11-07,0.12666223404255317
2003-11-10,0.11114853486022236
2003-11-11,0.058746736292428325
2003-11-12,0.09866056844168569
2003-11-13,0.06698262243285935
2003-11-14,-0.010107197549770408
2003-11-17,0.012082670906200299
2003-11-18,-0.02164226607256514
2003-11-19,-0.029959003468937317
2003-11-20,-0.05131375579598141
2003-11-21,-0.08587672052663076
2003-11-24,-0.06459189665296539
2003-11-25,-0.09500290528762345
2003-11-26,-0.09719409892970787
2003-11-28,-0.084326839197441
2003-12-01,-0.035113602832693935
2003-12-02,-0.052846715328467186
2003-12-03,-0.05966162065894909
2003-12-04,-0.04639329542053283
2003-12-05,-0.07592701589170092
2003-12-08,-0.08853118712273644
2003-12-09,-0.0792227204783259
2003-12-10,-0.08847980997624705
2003-12-11,-0.04111644657863145
2003-12-12,-0.08705745792222874
2003-12-15,-0.1067333137312555
2003-12-16,-0.08899579073962727
2003-12-17,-0.11367673179396087
2003-12-18,-0.0601058860168171
2003-12-19,-0.03574910627234307
2003-12-22,-0.04043645699614895
2003-12-23,-0.06982543640897754
2003-12-24,-0.015059275873117506
2003-12-26,-0.0003193867773874093
2003-12-29,0.02840542285345382
2003-12-30,-0.0189776553412917
2003-12-31,-0.04110813226094723
2004-01-02,-0.08350014297969688
2004-01-05,-0.03858335732795859
2004-01-06,-0.05804077010192532
2004-01-07,-0.04625735912531548
2004-01-08,-0.04089422028353329
2004-01-09,-0.06327744726879403
2004-01-12,-0.04387372926698774
2004-01-13,0.03740719588806396
2004-01-14,0.06361248905748473
2004-01-15,-0.015727766657134712
2004-01-16,-0.019765110283586407
2004-01-20,-0.001166861143523934
2004-01-21,-0.01645971700837423
2004-01-22,-0.01850763807285538
2004-01-23,-0.001762632197414793
2004-01-26,-0.029946823397704936
2004-01-27,-0.026065022421524753
2004-01-28,-0.024726854514088514
2004-01-29,-0.009280742459396696
2004-01-30,-0.025523372526527144
2004-02-02,-0.02578962619530578
2004-02-03,-0.03343903142115878
2004-02-04,-0.057438253877082235
2004-02-05,-0.0035408675125404576
2004-02-06,0.03698090330403159
2004-02-09,0.05240443896424152
2004-02-10,0.029140648230746358
2004-02-11,0.0615931299970387
2004-02-12,0.10581683168316824
2004-02-13,0.088281495444549
2004-02-17,0.1346779440468444
2004-02-18,0.13881664499349822
2004-02-19,0.1026392961876832
2004-02-20,0.104418985270049
2004-02-23,0.048964218455743946
2004-02-24,0.08121990369181376
2004-02-25,0.10092918936238404
2004-02-26,0.10193712289615742
2004-02-27,0.10183486238532113
2004-03-01,0.11528976572133165
2004-03-02,0.1319444444444442
2004-03-03,0.13088512241054628
2004-03-04,0.20700636942675166
2004-03-05,0.27026174708293915
2004-03-08,0.27142857142857135
2004-03-09,0.3296416938110749
2004-03-10,0.3048513302034428
2004-03-11,0.299745708836618
2004-03-12,0.3663594470046083
2004-03-15,0.3148514851485149
2004-03-16,0.2989311957247829
2004-03-17,0.30715705765407564
2004-03-18,0.302999662959218
2004-03-19,0.30267558528428107
2004-03-22,0.3052949061662198
2004-03-23,0.23910214703968768
2004-03-24,0.2271565495207668
2004-03-25,0.27024482109227876
2004-03-26,0.2708268330733228
2004-03-29,0.3059956508232369
2004-03-30,0.3120124804992199
2004-03-31,0.21982629529799347
2004-04-01,0.22723174030658244
2004-04-02,0.21751910640799532
2004-04-05,0.21262080727686183
2004-04-06,0.210161662817552
2004-04-07,0.15081141578063795
2004-04-08,0.1414808698045693
2004-04-12,0.1585733882030178
2004-04-13,0.17838466008134812
2004-04-14,0.1727060198714201
2004-04-15,0.2888434579439254
2004-04-16,0.2903699354081033
2004-04-19,0.27806046093983827
2004-04-20,0.22925250147145393
2004-04-21,0.2051356030005771
2004-04-22,0.20402877697841726
2004-04-23,0.2299528301886793
2004-04-26,0.19613583138173296
2004-04-27,0.1942319011183049
2004-04-28,0.18500892325996432
2004-04-29,0.20250521920668074
2004-04-30,0.1831200487507616
2004-05-03,0.16286644951140072
2004-05-04,0.150833089739842
2004-05-05,0.17574692442882256
2004-05-06,0.1566021381103726
2004-05-07,0.12050209205020934
2004-05-10,0.1074426412982652
2004-05-11,0.18013856812933038
2004-05-12,0.17889908256880727
2004-05-13,0.16899800171281743
2004-05-14,0.20449172576832164
2004-05-17,0.1893894487255483
2004-05-18,0.2196289646918015
2004-05-19,0.183788598574822
2004-05-20,0.17083818393480787
2004-05-21,0.1766570605187321
2004-05-24,0.14293644185401044
2004-05-25,0.18269762299613035
2004-05-26,0.19743446737311787
2004-05-27,0.17762975298362482
2004-05-28,0.1150395778364115
2004-06-01,0.04915590863952324
2004-06-02,0.1123595505617978
2004-06-03,0.04801567858892697
2004-06-04,0.03981770208683133
2004-06-07,0.0980679872829544
2004-06-08,0.10118043844856661
2004-06-09,0.14181726907630532
2004-06-10,0.1905374132167652
2004-06-14,0.150063371356147
2004-06-15,0.1958096223486807
2004-06-16,0.265982028241335
2004-06-17,0.26880616174582794
2004-06-18,0.30139144132318174
2004-06-21,0.26789898463941686
2004-06-22,0.22807017543859653
2004-06-23,0.24625583108274007
2004-06-24,0.18886774500475734
2004-06-25,0.20713436385255668
2004-06-28,0.20157132334888295
2004-06-29,0.1988733774185647
2004-06-30,0.1832448092708836
2004-07-01,0.1404125644631975
2004-07-02,0.11665076335877855
2004-07-06,0.1334792122538293
2004-07-07,0.10368941403424148
2004-07-08,0.07506511958323459
2004-07-09,0.11513806706114393
2004-07-12,0.09369548965860952
2004-07-13,-0.002719238613188346
2004-07-14,0.013651877133105783
2004-07-15,0.1615925058548009
2004-07-16,0.16112042135503946
2004-07-19,0.15274120181948758
2004-07-20,0.15917782026768634
2004-07-21,0.14165867689357614
2004-07-22,0.16789035731767
2004-07-23,0.13947757516017734
2004-07-26,0.18172690763052213
2004-07-27,0.21155753968253954
2004-07-28,0.25160958022147817
2004-07-29,0.25184619302266364
2004-07-30,0.23723647447294893
2004-08-02,0.1851021425012458
2004-08-03,0.17736697476892327
2004-08-04,0.19193427931292018
2004-08-05,0.19454269833249116
2004-08-06,0.09711350293542087
2004-08-09,0.10992217898832668
2004-08-10,0.15946275946275956
2004-08-11,0.14597644749754668
2004-08-12,0.13979566409170197
2004-08-13,0.13959764474975467
2004-08-16,0.16277903185352405
2004-08-17,0.15585384041759887
2004-08-18,0.17095273083517037
2004-08-19,0.1233608547838756
2004-08-20,0.08413180649684504
2004-08-23,0.09012575687005131
2004-08-24,0.13410322884751347
2004-08-25,0.1779460482725983
2004-08-26,0.23521060104117386
2004-08-27,0.18778696051423327
2004-08-30,0.20126227208976166
2004-08-31,0.19838523644752004
2004-09-01,0.20289532293986645
2004-09-02,0.17501640778823013
2004-09-03,0.16641020004396556
2004-09-07,0.16328293736501065
2004-09-08,0.2067445448534273
2004-09-09,0.16309755569976203
2004-09-10,0.09572094909754614
2004-09-13,0.0847834884662082
2004-09-14,0.07827314908210603
2004-09-15,0.0887063655030802
2004-09-16,0.10160965794768617
2004-09-17,0.10204885736800628
2004-09-20,0.13645458183273296
2004-09-21,0.1278565799842395
2004-09-22,0.1362893338782183
2004-09-23,0.14688457609805927
2004-09-24,0.1460926341562947
2004-09-27,0.16197327852004118
2004-09-28,0.22409741508224723
2004-09-29,0.2496782496782497
2004-09-30,0.27528949093292554
2004-10-01,0.28281938325991196
2004-10-04,0.29184169798806114
2004-10-05,0.3511050353155616
2004-10-06,0.39082026812088166
2004-10-07,0.3396184062850729
2004-10-08,0.18608870967741953
2004-10-11,0.19835051546391758
2004-10-12,0.19771547248182775
2004-10-13,0.2344329896907218
2004-10-14,0.42242284274616826
2004-10-15,0.43608549874266544
2004-10-18,0.5553633217993079
2004-10-19,0.5169923534409515
2004-10-20,0.4636642784032754
2004-10-21,0.4858024691358025
2004-10-22,0.4526037428803906
2004-10-25,0.4703346335454732
2004-10-26,0.5188143788101744
2004-10-27,0.6074687035858266
2004-10-28,0.6418128654970761
2004-10-29,0.6692047377326567
2004-11-01,0.7614269788182833
2004-11-02,0.7655565293602105
2004-11-03,0.7546335299073292
2004-11-04,0.755726825090987
2004-11-05,0.8019239177962398
2004-11-08,0.7634015069967708
2004-11-09,0.7560396893874031
2004-11-10,0.7733333333333332
2004-11-11,0.7421041623091402
2004-11-12,0.8069606571552095
2004-11-15,0.793489976287993
2004-11-16,0.7675710318308053
2004-11-17,0.7184123025768909
2004-11-18,0.6759742868621936
2004-11-19,0.5919540229885056
2004-11-22,0.7860456126787787
2004-11-23,0.7956800934033856
2004-11-24,0.8569778633301253
2004-11-26,0.8000370301795963
2004-11-29,0.9191956805064232
2004-11-30,0.9033169996230683
2004-12-01,0.8958410694392869
2004-12-02,0.793972602739726
2004-12-03,0.755811790961503
2004-12-06,0.8337960392374606
2004-12-07,0.7668345457936951
2004-12-08,0.7831618334892423
2004-12-09,0.8178046020369671
2004-12-10,0.7923287671232877
2004-12-13,0.7477654629960673
2004-12-14,0.7313380281690143
2004-12-15,0.7168558951965065
2004-12-16,0.8038122639812983
2004-12-17,0.7436765229782685
2004-12-20,0.6818586434039524
2004-12-21,0.6969750574915974
2004-12-22,0.6757417102966843
2004-12-23,0.654823206316512
2004-12-27,0.6297755696419394
2004-12-28,0.6598557692307692
2004-12-29,0.6611329796337497
2004-12-30,0.6458684654300169
2004-12-31,0.5847083809834994
2005-01-03,0.5973525469168901
2005-01-04,0.6370899201087878
2005-01-05,0.6715416379903647
2005-01-06,0.6857985087567191
2005-01-07,0.742107900450977
2005-01-10,0.5331365313653136
2005-01-11,0.418940609951846
2005-01-12,0.370967741935484
2005-01-13,0.47199663959675164
2005-01-14,0.4787412587412587
2005-01-18,0.4736186123805568
2005-01-19,0.47388320963450514
2005-01-20,0.4818486456297124
2005-01-21,0.4694809688581316
2005-01-24,0.40681098204857435
2005-01-25,0.3804859432642156
2005-01-26,0.37886467308667005
2005-01-27,0.3849367088607596
2005-01-28,0.38284934226855305
2005-01-31,0.3903492978033851
2005-02-01,0.4239726862577733
2005-02-02,0.45522931327347727
2005-02-03,0.4308387254303503
2005-02-04,0.4586660115464929
2005-02-07,0.44191122968712104
2005-02-08,0.46296073958458384
2005-02-09,0.41883000358894606
2005-02-10,0.4186298076923076
2005-02-11,0.4783659656756103
2005-02-14,0.5415406941589067
2005-02-15,0.5960685604698548
2005-02-16,0.6335740072202165
2005-02-17,0.43123038632182653
2005-02-18,0.4168833983528393
2005-02-22,0.3316056805224421
2005-02-23,0.366899814852911
2005-02-24,0.2994761350407451
2005-02-25,0.32726012476482813
2005-02-28,0.3234746841641367
2005-03-01,0.3647933211158625
2005-03-02,0.4077957843448785
2005-03-03,0.2705894226887362
2005-03-04,0.3614864864864864
2005-03-07,0.35116986675060335
2005-03-08,0.266756588503839
2005-03-09,0.20798940181392034
2005-03-10,0.22716579727932906
2005-03-11,0.23357738458409605
2005-03-14,0.23573100010173964
2005-03-15,0.230086731133486
2005-03-16,0.2672387373582592
2005-03-17,0.34720016936593634
2005-03-18,0.34900448243510884
2005-03-21,0.37096438242032903
2005-03-22,0.33824292085883223
2005-03-23,0.34741932092925465
2005-03-24,0.3244026068066619
2005-03-28,0.32000824232433533
2005-03-29,0.288627049180328
2005-03-30,0.32917525773195866
2005-03-31,0.316794293506766
2005-04-01,0.27899491226248574
2005-04-04,0.2741121976325269
2005-04-05,0.29798395391894683
2005-04-06,0.2225311601150528
2005-04-07,0.26330990661403697
2005-04-08,0.3549979432332373
2005-04-11,0.2807302231237321
2005-04-12,0.22239132502615822
2005-04-13,0.1692991582332357
2005-04-14,0.05478808382670808
2005-04-15,0.01178147268408547
2005-04-18,0.011024215584660269
2005-04-19,0.052368842422529704
2005-04-20,0.003659223118783972
2005-04-21,0.0309620346479913
2005-04-22,-0.017276235986032118
2005-04-25,0.018188465405356125
2005-04-26,-0.021627927847078898
2005-04-27,-0.06500906500906511
2005-04-28,-0.08323343038191466
2005-04-29,-0.09429714857428717
2005-05-02,-0.06365187713310583
2005-05-03,-0.08143157894736841
2005-05-04,-0.05878889823380995
2005-05-05,-0.09322938038572004
2005-05-06,-0.05413153456998321
2005-05-09,-0.056426332288401215
2005-05-10,-0.10309025506867242
2005-05-11,-0.15846865929238252
2005-05-12,-0.22792129768699299
2005-05-13,-0.22843462246777146
2005-05-16,-0.19030697111749584
2005-05-17,-0.1853154875717018
2005-05-18,-0.15958274949400597
2005-05-19,-0.1487696591165626
2005-05-20,-0.1555057857409481
2005-05-23,-0.10646075798269172
2005-05-24,-0.11506585762912536
2005-05-25,-0.1060798209623276
2005-05-26,-0.07666842224061388
2005-05-27,-0.029470172372706216
2005-05-31,-0.07126240694789088
2005-06-01,-0.057307035253921446
2005-06-02,-0.012040298140715944
2005-06-03,-0.02826050278387049
2005-06-06,-0.04792465410901803
2005-06-07,-0.09265518094138991
2005-06-08,-0.08430759097645302
2005-06-09,-0.08080071318583348
2005-06-10,-0.13043127771060048
2005-06-13,-0.15031036379350993
2005-06-14,-0.1619658449887953
2005-06-15,-0.15033424491036151
2005-06-16,-0.11323825763447537
2005-06-17,-0.09970354189421138
2005-06-20,-0.11505115988440207
2005-06-21,-0.10981891976272229
2005-06-22,-0.07664784924862844
2005-06-23,-0.09136740867137194
2005-06-24,-0.0938421094559071
